email,start_date,end_date,status,ip_address,progress,duration_in_seconds,finished,recorded_date,response_id,recipient_last_name,recipient_first_name,external_reference,location_latitude,location_longitude,distribution_channel,user_language,digital_literacy_1,digital_literacy_2,digital_literacy_3,digital_literacy_4,digital_literacy_do_1,digital_literacy_do_2,digital_literacy_do_3,digital_literacy_do_4,news_trust_newspapers,news_trust_social_media,news_trust_news_websites,news_trust_radio,news_trust_local_news,news_trust_national_news,news_trust_do_1,news_trust_do_2,news_trust_do_3,news_trust_do_4,news_trust_do_5,news_trust_do_6,ideo_place_self,party_id,party_id_do_1,party_id_do_2,party_id_do_3,party_id_do_4,party_id_lean,strong_democrat,strong_republican,ft_republicans,ft_democrats,feeling_therm_do_1,feeling_therm_do_2,sm_cynicism_1,sm_cynicism_2,sm_cynicism_3,sm_cynicism_do_1,sm_cynicism_do_2,sm_cynicism_do_3,pol_cyn_1,ext_media_1,ext_media_1_do_1,ext_media_1_do_2,ext_media_2,ext_media_2_do_1,ext_media_2_do_2,ext_media_3,misinfo_belief_1,misinfo_belief_2,misinfo_belief_3,misinfo_belief_4,misinfo_belief_5,misinfo_belief_6,misinfo_belief_7,misinfo_belief_8,misinfo_belief_do_1,misinfo_belief_do_2,misinfo_belief_do_3,misinfo_belief_do_4,misinfo_belief_do_5,misinfo_belief_do_6,misinfo_belief_do_7,misinfo_belief_do_8,fake_news_problem,fc_familiarity,fc_trust,misinfo_literacy_1,misinfo_literacy_2,misinfo_literacy_3,misinfo_literacy_4,misinfo_literacy_5,misinfo_literacy_6,sm_news_trust_facebook,sm_news_trust_twitter,sm_news_trust_instagram,sm_news_trust_youtube,exp,hash,id,dl_zcore,dl_pcaindex,dl_alpha,trust_zcore,trust_pcaindex,trust_alpha,party_id_imputation,affective_polarization,ingroup_affective_pol,outgroup_affective_pol,sm_cyn_zcore,sm_cyn_pcaindex,sm_cyn_alpha,ext_media_1_recode,ext_media_2_recode,ext_media_3_recode,ext_media_score,misinfo_false_1,misinfo_false_2,misinfo_false_3,misinfo_false_4,misinfo_false_5,misinfo_true_1,misinfo_true_2,misinfo_true_3,false_news_accuracy,true_news_accuracy,belief_accuracy,misinfo_literacy_zcore,misinfo_literacy_pcaindex,misinfo_literacy_alpha,social_media_trust_zcore,social_media_trust_pcaindex,social_media_trust_alpha
a40eeab4bc457810fd368a5e00b8af67,2023-05-23T06:27:26Z,2023-05-23T06:44:03Z,IP Address,71.190.136.188,100,997,TRUE,2023-05-23T06:44:05Z,R_AgFpr4FV1V0EWlz,NA,NA,NA,40.9039,-73.837,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,3,4,2,1,-2.0402226296755113,0,-0.21269792656495645,0.27688746209726917,-2.748095043076574,-2.877614020850649,3,1,2,5,4,6,Very liberal,Independent,1,2,3,4,Closer to the Democratic Party,NA,NA,0,5,1,2,0.4111720231592858,0.8308789067477611,1.1875875741173674,2,1,3,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,Most of the time,Very accurate,Very accurate,Not at all accurate,Not at all accurate,NA,Very accurate,Very accurate,Very accurate,7,2,8,3,5,4,1,6,A very big problem,1,Little,0.6631770577906667,-0.5304971597244154,0.750791259849793,0.852627836665253,-0.8971617108674921,-0.573896124775813,-0.8485541519175108,-0.2868785075042755,-0.8887301139379922,0.5720522635108993,treatment,a40eeab4bc457810fd368a5e00b8af67,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,-7.6017421580704205,-3.390879819306419,0.8099735952319805,Democrat,5,5,0,2.429638504024414,-1.4079431716057342,0.8507765931743254,1,0,0,1,0,0,1,1,0,0,0,0,2,0,2,0.2650411589379924,0.014379803131360646,0.7749626307367398,-1.4521105098488791,0.7359380465056009,0.8692545731291099
63ab78cc9097703500e64697b90ee823,2023-05-23T07:13:56Z,2023-05-23T07:33:28Z,IP Address,73.217.113.16,100,1171,TRUE,2023-05-23T07:33:30Z,R_vAGdOzj4UHvMcOB,NA,NA,NA,39.872,-105.0405,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.4116576578389489,4,2,3,1,-0.9445475137386626,-1.1700630833624395,-1.5834178977613407,-0.8306623862918074,-1.3857915174488706,-1.4867672441061688,1,4,2,3,6,5,"Moderate, middle of the road",Something else,2,1,3,4,Neither,NA,NA,0,1,2,1,0.8153154647261053,0.34163041343435857,0.41582197973297175,1,3,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Most of the time,Somewhat accurate,Somewhat accurate,Not very accurate,NA,Not at all accurate,Very accurate,Very accurate,Very accurate,6,3,5,7,8,1,2,4,A very big problem,1,Little,0.6631770577906667,-1.1993848828552,0.750791259849793,-0.44024574572911784,-0.2563319173907122,-1.1151314944830835,-1.5213653728500554,-1.9810264936386157,-1.4282941049540796,-1.8953461192718872,treatment,63ab78cc9097703500e64697b90ee823,1,2.3925579807191935,-1.168120582786506,0.5483849019727498,-7.401249642709289,-2.939201767402689,0.8099735952319805,NA,1,NA,NA,1.5727678578934357,-0.9115766613610591,0.8507765931743254,1,0,0,1,0,0,1,0,1,0,0,0,2,0,2,-1.5971257228176539,-0.7640680749410522,0.7749626307367398,-6.826032090714638,3.3825124199315657,0.8692545731291099
f8f0c8d7e279159e86b01e37223a4088,2023-05-23T08:40:35Z,2023-05-23T08:45:30Z,IP Address,107.185.58.217,100,295,TRUE,2023-05-23T08:45:31Z,R_AdqSCNRNoL4IfnP,NA,NA,NA,34.2862,-119.2264,anonymous,EN,0.13979723835220317,0.492265373629417,-0.2941758915980022,-1.128738739235828,4,2,3,1,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,2,1,6,3,4,5,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,8,76,1,2,-0.8012583015411725,-0.6368665731924464,-0.7418264118436217,2,3,1,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,Once in a while,Not very accurate,Very accurate,Not at all accurate,Not very accurate,Not at all accurate,Very accurate,Very accurate,Somewhat accurate,3,6,2,1,8,7,4,5,A very big problem,1,A lot,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,0.5979899730874597,0.03581634699750362,0.5860781281726467,0.6842067354555714,control,f8f0c8d7e279159e86b01e37223a4088,1,-0.7908520188522099,0.5897272038656114,0.5483849019727498,0.09590867854764282,0.053553090109595275,0.8099735952319805,Democrat,68,76,8,-2.179951286577241,1.2610716980965821,0.8507765931743254,1,0,1,2,1,0,1,1,1,0,0,0,4,0,4,5.149012094751713,2.1104330559054794,0.7749626307367398,1.9040911837131815,-0.9836929116872986,0.8692545731291099
88bc7cbecd88492462cc6847027be912,2023-05-23T09:17:11Z,2023-05-23T09:37:54Z,IP Address,70.106.244.200,100,1243,TRUE,2023-05-23T09:37:56Z,R_xF5OuqyZdsP67K1,NA,NA,NA,39.0127,-77.5342,anonymous,EN,-0.2205689760668094,0.492265373629417,0.6281052820605989,0.4116576578389489,2,4,1,3,-0.9445475137386626,1.1700630833624395,1.1580220446314278,-1.938212234680884,-1.3857915174488706,-0.0959204673616885,1,4,6,5,3,2,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,10,85,2,1,0.007028581592466429,0.8308789067477611,0.41582197973297175,1,2,3,NA,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,Once in a while,Not very accurate,Not very accurate,Not at all accurate,Not at all accurate,Somewhat accurate,Somewhat accurate,Very accurate,Very accurate,7,1,3,8,2,4,6,5,A very big problem,1,A moderate amount,0.6631770577906667,-1.1993848828552,-0.04132795925778652,-0.44024574572911784,-0.8971617108674921,-0.573896124775813,-0.8485541519175108,-0.08519422344066355,0.01054320442215353,0.7589763834186862,treatment,88bc7cbecd88492462cc6847027be912,1,1.3114593374621555,-0.5359736588532059,0.5483849019727498,-2.0363866052362387,-1.2395169761425888,0.8099735952319805,Democrat,75,85,10,1.2537294680731992,-0.7092320000682689,0.8507765931743254,1,0,1,2,1,1,1,1,0,0,0,0,4,0,4,-2.4888393656947425,-1.1179227927771132,0.7749626307367398,-0.1642287875173346,0.08545022177111668,0.8692545731291099
7256d02710c8a8e59efc2a07ed46d99b,2023-05-23T10:09:04Z,2023-05-23T10:10:32Z,IP Address,173.218.56.35,100,87,TRUE,2023-05-23T10:10:32Z,R_A04gp5QSmyqeqI1,NA,NA,NA,36.6694,-93.2449,anonymous,EN,-2.022400048161872,0.492265373629417,0.6281052820605989,-2.2840360370419104,4,2,1,3,1.2468027181350343,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,4,3,5,1,2,6,Very liberal,Republican,1,2,3,4,NA,NA,Strong Republican,99,100,1,2,1.2194589062929246,0.8308789067477611,1.1875875741173674,3,1,2,Quite a few,Keeps political leaders from doing their job,1,2,Deal fairly with all sides,1,2,All the time,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,Very accurate,1,7,2,4,8,5,3,6,A small problem,1,A great deal,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,1.7754096097194125,1.4476063354427873,1.7371479756736332,1.6188273349945057,control,7256d02710c8a8e59efc2a07ed46d99b,1,-3.1860654295137665,2.2257480474212312,0.5483849019727498,7.593066999804575,3.0463079476218797,0.8099735952319805,Republican,1,99,100,3.237925387158053,-1.8784880715248184,0.8507765931743254,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.149012094751713,2.1104330559054794,0.7749626307367398,6.5789912558303385,-3.2979428526661527,0.8692545731291099
f7a8234bb05afb03ec5b99e76f71287e,2023-05-23T11:14:37Z,2023-05-23T11:17:38Z,IP Address,71.132.69.52,100,181,TRUE,2023-05-23T11:17:39Z,R_3iUYskBbcLIvsew,NA,NA,NA,35.6211,-97.4757,anonymous,EN,-0.9413014049048344,-0.45944768205412273,-0.2941758915980022,-1.128738739235828,1,2,4,3,-2.0402226296755113,1.1700630833624395,-0.21269792656495645,-1.938212234680884,-0.023487991821167196,-1.4867672441061688,1,3,4,6,5,2,Somewhat liberal,Independent,1,2,3,4,Closer to the Democratic Party,NA,NA,22,73,1,2,0.007028581592466429,0.34163041343435857,0.41582197973297175,3,2,1,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,Once in a while,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,NA,NA,Very accurate,Somewhat accurate,1,8,3,7,2,6,5,4,A moderately big problem,1,A moderate amount,-0.6747105718392002,0.1383905634063692,-0.04132795925778652,0.20619104546806757,0.3844978760860677,0.5085746146387281,-0.7476324687776291,0.4795217719374499,-0.2772242574530931,0.945900503326473,treatment,f7a8234bb05afb03ec5b99e76f71287e,1,-2.8236637177927872,1.5286872466987005,0.5483849019727498,-4.531324943486249,-2.270254866494082,0.8099735952319805,Democrat,51,73,22,0.7644809747597967,-0.441031761441975,0.8507765931743254,1,0,1,2,1,1,1,1,0,1,0,0,4,1,5,0.5216155685022459,0.2659912144906166,0.7749626307367398,0.40056554903320063,-0.1633517708914579,0.8692545731291099
44302bad7b8134bff091feebf92dc47d,2023-05-23T11:45:48Z,2023-05-23T11:49:28Z,IP Address,184.183.243.11,100,219,TRUE,2023-05-23T11:49:28Z,R_1ps8i1BrxUyYbDh,NA,NA,NA,41.6925,-71.5705,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,1,4,3,2,0.1511276021981858,-1.1700630833624395,-0.21269792656495645,-0.8306623862918074,-0.023487991821167196,-1.4867672441061688,3,2,1,5,4,6,Slightly conservative,Independent,1,2,3,4,Closer to the Republican Party,NA,NA,44,42,2,1,0.007028581592466429,-0.6368665731924464,-0.3559436146514239,1,3,2,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,Once in a while,Not at all accurate,Not very accurate,NA,Not very accurate,Somewhat accurate,Very accurate,Very accurate,Not very accurate,1,8,6,4,7,5,2,3,A very big problem,1,A moderate amount,0.6631770577906667,0.8072782865371538,-0.8334471783653661,-0.44024574572911784,-0.2563319173907122,-1.1151314944830835,-0.3775862972647297,0.1568269174356708,0.6580199936414584,0.5720522635108993,treatment,44302bad7b8134bff091feebf92dc47d,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,-3.572551029948354,-1.2221578214948277,0.8099735952319805,Republican,2,44,42,-0.9857816062514039,0.5588074373885361,0.8507765931743254,1,0,1,2,1,1,0,1,0,0,0,1,3,1,4,-1.1747009916404592,-0.5019954858117318,0.7749626307367398,1.0093128773232989,-0.5064748134980468,0.8692545731291099
b7dee4f000455932bdfd6b29abf0bb4b,2023-05-23T12:19:21Z,2023-05-23T12:24:12Z,IP Address,38.132.123.59,100,290,TRUE,2023-05-23T12:24:12Z,R_Rh5BfSFqfglQLT3,NA,NA,NA,39.7356,-75.5516,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,4,2,3,1,1.2468027181350343,0,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,3,4,5,2,6,1,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,49,100,2,1,-0.8012583015411725,0.8308789067477611,1.1875875741173674,1,3,2,Quite a few,Keeps political leaders from doing their job,1,2,Tend to favor one side,2,1,All the time,Somewhat accurate,Very accurate,Very accurate,Somewhat accurate,Somewhat accurate,Somewhat accurate,Very accurate,Very accurate,5,2,1,4,6,8,3,7,A small problem,1,A lot,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,1.3044417550666314,1.4476063354427873,0.6580199936414584,0.5720522635108993,treatment,b7dee4f000455932bdfd6b29abf0bb4b,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,6.423003916442136,2.805677544661955,0.8099735952319805,Democrat,51,100,49,1.217208179323956,-0.7021258217271082,0.8507765931743254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.149012094751713,2.1104330559054794,0.7749626307367398,3.982120347661777,-1.9547783177515123,0.8692545731291099
43e82ce8b185bc61ca7742319e8c0b38,2023-05-23T13:08:05Z,2023-05-23T13:12:26Z,IP Address,64.127.132.107,100,260,TRUE,2023-05-23T13:12:27Z,R_XgZTz95mtmnIPpn,NA,NA,NA,34.953,-91.8989,anonymous,EN,0.5001634527712158,-0.45944768205412273,0.6281052820605989,0.02655855857025474,4,3,2,1,0.1511276021981858,-1.1700630833624395,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,3,6,1,5,4,2,Somewhat conservative,Republican,2,1,3,4,NA,NA,Not very strong Republican,87,18,2,1,0.8153154647261053,0.34163041343435857,-0.3559436146514239,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,2,1,Once in a while,Somewhat accurate,Somewhat accurate,Very accurate,Not very accurate,Not very accurate,Not very accurate,Very accurate,NA,8,6,5,2,1,7,3,4,A moderately big problem,1,A moderate amount,0.6631770577906667,0.8072782865371538,0.750791259849793,-0.44024574572911784,1.0253276695628477,0.5085746146387281,-0.5457891024978658,-0.04485736662794116,-1.0326138448756155,0.235588847676883,control,43e82ce8b185bc61ca7742319e8c0b38,1,0.6953796113479466,-0.40657132261576856,0.5483849019727498,-1.0741544048147966,-0.18707731285032983,0.8099735952319805,Republican,69,87,18,0.8010022635090399,-0.44813793978313554,0.8507765931743254,1,0,1,2,0,0,0,1,1,1,0,1,2,2,4,3.314903142650072,1.3496881925720596,0.7749626307367398,-1.3876714663245393,0.7184890947527544,0.8692545731291099
13a043e41ca1b6594dc341578e53af57,2023-05-23T13:25:33Z,2023-05-23T13:29:59Z,IP Address,75.74.29.231,100,266,TRUE,2023-05-23T13:30:00Z,R_1jkednOTpkVQRJw,NA,NA,NA,25.8696,-80.3073,anonymous,EN,0.8605296671902284,0.492265373629417,-0.2941758915980022,0.7967567571076429,1,4,2,3,-0.9445475137386626,-1.1700630833624395,-0.21269792656495645,-0.8306623862918074,-1.3857915174488706,-1.4867672441061688,1,4,2,3,5,6,"Moderate, middle of the road",Republican,2,1,3,4,NA,NA,Not very strong Republican,70,21,1,2,-0.8012583015411725,-0.6368665731924464,-0.7418264118436217,1,3,2,Not very many,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,2,1,Once in a while,Not very accurate,Somewhat accurate,Somewhat accurate,Not at all accurate,Somewhat accurate,Not very accurate,Very accurate,Very accurate,5,6,3,4,8,2,7,1,A moderately big problem,1,A moderate amount,-0.6747105718392002,0.8072782865371538,-0.8334471783653661,-1.0866825369263033,-0.2563319173907122,-1.1151314944830835,-0.6803513466843747,0.7215429128137842,0.44219439723502346,-0.4373379839911497,control,13a043e41ca1b6594dc341578e53af57,1,1.8553759063292863,-1.0518065785558293,0.5483849019727498,-6.030529671512905,-2.378411898306575,0.8099735952319805,Republican,49,70,21,-2.179951286577241,1.2610716980965821,0.8507765931743254,1,0,1,2,1,0,0,1,0,1,0,0,2,1,3,-3.1590254124675115,-1.242437362033046,0.7749626307367398,0.04604797937328331,0.03379779832471071,0.8692545731291099
1e59f41f5e4fd0ce2413511718a5f387,2023-05-23T14:59:44Z,2023-05-23T15:16:16Z,IP Address,96.38.125.92,100,992,TRUE,2023-05-23T15:16:17Z,R_3NwGFf2LcHiACIt,NA,NA,NA,35.958,-83.9172,anonymous,EN,0.5001634527712158,-0.45944768205412273,-0.2941758915980022,0.4116576578389489,4,1,2,3,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,4,1,5,6,3,2,Very liberal,Democrat,1,2,3,4,NA,Strong Democrat,NA,0,100,2,1,-0.397114859974353,-0.6368665731924464,-1.1277092090358196,2,3,1,Not very many,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,Once in a while,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,Not at all accurate,NA,Very accurate,Very accurate,5,2,6,3,7,4,1,8,A small problem,1,A moderate amount,0.6631770577906667,0.1383905634063692,-0.04132795925778652,-1.0866825369263033,-0.2563319173907122,-0.573896124775813,1.2035200719267498,0.6812060560010619,0.6939909263758642,0.6094370874924567,control,1e59f41f5e4fd0ce2413511718a5f387,1,0.15819753695803973,-0.290257318385092,0.5483849019727498,0.09590867854764282,0.053553090109595275,0.8099735952319805,Democrat,100,100,0,-2.161690642202619,1.2575186089260018,0.8507765931743254,1,0,1,2,1,1,1,1,1,1,0,0,5,1,6,-1.1566709171535792,-0.5239341640931912,0.7749626307367398,3.1881541417961325,-1.6021214300788649,0.8692545731291099
dd0169c65ef0ce426ece760c0f289a78,2023-05-23T15:10:20Z,2023-05-23T15:17:06Z,IP Address,181.215.182.114,100,406,TRUE,2023-05-23T15:17:07Z,R_3D6gL7OMaxuqYwQ,NA,NA,NA,32.7797,-96.8022,anonymous,EN,0.8605296671902284,0.492265373629417,0.6281052820605989,0.7967567571076429,3,2,1,4,0.1511276021981858,1.1700630833624395,1.1580220446314278,1.3844373104863457,1.3388155338065362,1.2949263093827919,3,6,4,5,1,2,Very liberal,Democrat,2,1,3,4,NA,Strong Democrat,NA,29,93,1,2,1.2194589062929246,0.8308789067477611,1.1875875741173674,2,3,1,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Deal fairly with all sides,1,2,Most of the time,Somewhat accurate,Somewhat accurate,Somewhat accurate,Not at all accurate,Somewhat accurate,Somewhat accurate,Very accurate,Somewhat accurate,7,5,4,1,8,3,2,6,A very big problem,1,A lot,0.6631770577906667,0.8072782865371538,0.750791259849793,0.852627836665253,1.0253276695628477,1.0498099843459987,0.631630534134087,0.9232271968773962,0.7299618591102701,0.5346674395293419,treatment,dd0169c65ef0ce426ece760c0f289a78,1,2.7776570799878875,-1.412141082746354,0.5483849019727498,6.497391883867726,2.516188087536447,0.8099735952319805,Democrat,64,93,29,3.237925387158053,-1.8784880715248184,0.8507765931743254,1,1,0,2,0,0,0,1,0,0,0,0,1,0,1,5.149012094751713,2.1104330559054794,0.7749626307367398,2.819487029651095,-1.3899141508207606,0.8692545731291099
0ae2774ca1b539946f03be9d6745a9a0,2023-05-23T15:22:23Z,2023-05-23T15:28:22Z,IP Address,50.86.52.19,100,359,TRUE,2023-05-23T15:28:23Z,R_2Qf9UyCeM8NMNZW,NA,NA,NA,32.3553,-90.2171,anonymous,EN,-1.301667619323847,0.492265373629417,0.6281052820605989,-0.35854054069843944,1,3,2,4,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,6,1,5,4,2,3,"Moderate, middle of the road",Something else,1,2,3,4,Neither,NA,NA,50,51,1,2,0.007028581592466429,-0.14761807987904396,0.029939182540773965,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Deal fairly with all sides,2,1,Most of the time,NA,NA,NA,Not at all accurate,NA,NA,NA,NA,8,6,5,2,4,3,7,1,A moderately big problem,1,A moderate amount,-0.6747105718392002,-0.5304971597244154,-0.8334471783653661,-0.44024574572911784,-0.2563319173907122,-0.0326607550685424,1.0016767056469864,0.5601954855628947,0.9817583882511108,0.9832853273080304,control,0ae2774ca1b539946f03be9d6745a9a0,1,-0.5398375043322705,0.5842142649997903,0.5483849019727498,0.09590867854764282,0.053553090109595275,0.8099735952319805,NA,1,NA,NA,-0.11065031574580356,0.058887837973280614,0.8507765931743254,1,1,0,2,0,0,0,1,0,1,1,1,1,3,4,-2.767893328117354,-1.1039837580984746,0.7749626307367398,3.5269159067690223,-1.7844710759568918,0.8692545731291099
7864bdf16f931abb5bb2a6960aa51502,2023-05-23T15:27:01Z,2023-05-23T15:34:39Z,IP Address,134.174.140.32,100,458,TRUE,2023-05-23T15:34:41Z,R_1pohQqSa5jujEC6,NA,NA,NA,42.3427,-71.0922,anonymous,EN,-0.580935190485822,-0.45944768205412273,-1.2164570652566034,-0.7436396399671336,3,4,2,1,0.1511276021981858,0,-0.21269792656495645,0.27688746209726917,-0.023487991821167196,-0.0959204673616885,5,4,6,1,2,3,Somewhat liberal,Independent,1,2,3,4,Closer to the Democratic Party,NA,NA,0,50,1,2,0.007028581592466429,0.8308789067477611,0.029939182540773965,1,3,2,Quite a few,Stops political leaders from doing things that shouldn't be done,2,1,Tend to favor one side,1,2,Once in a while,NA,Not at all accurate,NA,Not at all accurate,NA,NA,Very accurate,NA,4,5,2,1,6,7,8,3,A very big problem,1,Little,-2.6815420162840007,-0.5304971597244154,-0.8334471783653661,0.852627836665253,-0.8971617108674921,-1.1151314944830835,-0.5121485414512386,-1.2952999278223352,-0.708875450265963,-0.9233406957513955,treatment,7864bdf16f931abb5bb2a6960aa51502,1,-3.0004795777636817,1.434285609618277,0.5483849019727498,0.09590867854764282,0.053553090109595275,0.8099735952319805,Democrat,50,50,0,0.8678466708810015,-0.47751263927930715,0.8507765931743254,1,0,1,2,0,1,0,1,0,1,0,1,2,2,4,-5.205151723059105,-2.01617627916454,0.7749626307367398,-3.4396646152909325,1.680373307624847,0.8692545731291099
c3c0b29de0e36f56d10dc2c7ac2f460d,2023-05-23T15:38:16Z,2023-05-23T15:49:50Z,IP Address,102.89.40.62,100,693,TRUE,2023-05-23T15:49:51Z,R_26nnoGjGGnOpZ1O,NA,NA,NA,6.4474,3.3903,anonymous,EN,-2.022400048161872,0.492265373629417,0.6281052820605989,-2.2840360370419104,2,4,1,3,1.2468027181350343,-1.1700630833624395,-0.21269792656495645,1.3844373104863457,-0.023487991821167196,1.2949263093827919,3,5,2,4,6,1,"Moderate, middle of the road",Independent,2,1,3,4,Closer to the Republican Party,NA,NA,80,65,1,2,-0.397114859974353,-1.126115066505849,-1.1277092090358196,1,3,2,Hardly any,Stops political leaders from doing things that shouldn't be done,2,1,Deal fairly with all sides,1,2,Most of the time,Very accurate,Somewhat accurate,Somewhat accurate,Very accurate,Very accurate,Somewhat accurate,Very accurate,Very accurate,6,5,2,4,1,3,8,7,A moderately big problem,1,A lot,-1.3436543866541337,0.8072782865371538,0.750791259849793,-3.02599291051786,-0.2563319173907122,-0.573896124775813,1.2708011940200041,1.528280049068232,1.0537002537199225,1.3945183911051615,control,c3c0b29de0e36f56d10dc2c7ac2f460d,1,-3.1860654295137665,2.2257480474212312,0.5483849019727498,2.5199173362556087,1.378123055879601,0.8099735952319805,Republican,15,80,65,-2.6509391355160217,1.5257188475522956,0.8507765931743254,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,-3.6418057929515717,-1.4332069084010886,0.7749626307367398,5.24729988791332,-2.600524929819857,0.8692545731291099
1a3e34ab2d00e92b0cc6f5624ff0a63e,2023-05-23T15:32:46Z,2023-05-23T16:11:28Z,IP Address,173.75.52.68,100,2322,TRUE,2023-05-23T16:11:30Z,R_3mgXLB4rQw3DQzT,NA,NA,NA,40.3926,-79.9052,anonymous,EN,-1.6620338337428595,0.492265373629417,0.6281052820605989,-0.35854054069843944,2,1,3,4,1.2468027181350343,0,1.1580220446314278,0.27688746209726917,1.3388155338065362,1.2949263093827919,4,3,1,2,5,6,Slightly conservative,Democrat,1,2,3,4,NA,Not very strong Democrat,NA,30,70,1,2,0.8153154647261053,-0.6368665731924464,-0.3559436146514239,1,2,3,Quite a few,Stops political leaders from doing things that shouldn't be done,1,2,Tend to favor one side,1,2,About half of the time,Not very accurate,Not very accurate,Not very accurate,Not very accurate,Not at all accurate,Very accurate,Very accurate,Somewhat accurate,7,1,3,4,5,8,6,2,A moderately big problem,1,A lot,-1.3436543866541337,-0.5304971597244154,-1.6255663974729457,-0.44024574572911784,0.3844978760860677,-0.573896124775813,1.3717228771598857,0.35851120149928273,0.3702525317662118,0.19820402369532564,treatment,1a3e34ab2d00e92b0cc6f5624ff0a63e,1,-0.9002037187512829,0.7949299063108902,0.5483849019727498,5.315454068053059,2.336559413913717,0.8099735952319805,Democrat,40,70,30,-0.17749472311776504,0.08826253746945213,0.8507765931743254,1,0,0,1,1,1,1,1,1,0,0,0,5,0,5,-4.129361938270358,-1.6029565363644371,0.7749626307367398,2.298690634120706,-1.168807158910433,0.8692545731291099
6a9462845151b796840880c287a1345a,2023-05-23T16:16:06Z,2023-05-23T16:20:16Z,IP Address,216.196.160.201,100,249,TRUE,2023-05-23T16:20:16Z,R_1DG2p2zJwki3v8G,NA,NA,NA,39.1256,-84.5127,anonymous,EN,0.13979723835220317,0.492265373629417,0.6281052820605989,0.7967567571076429,2,4,1,3,0.1511276021981858,0,-0.21269792656495645,1.3844373104863457,1.3388155338065362,-0.0959204673616885,4,6,5,3,2,1,Very liberal,Democrat,2,1,3,4,NA,Strong Democrat,NA,0,100,1,2,-0.397114859974353,-1.126115066505849,1.1875875741173674,3,2,1,Not very many,Stops political leaders from doing things that shouldn't be done,2,1,Deal fairly with all sides,2,1,About half of the time,Not at all accurate,Not at all accurate,NA,Not at all accurate,Not at all accurate,Very accurate,Very accurate,Somewhat accurate,1,7,2,6,8,4,5,3,A small problem,1,None,-1.3436543866541337,-1.1993848828552,-2.4176856165805254,-1.0866825369263033,-0.2563319173907122,-0.573896124775813,1.405363438206513,-0.2062047938788307,0.6939909263758642,0.8711308553633583,treatment,6a9462845151b796840880c287a1345a,1,2.056924651149862,-0.990709800124154,0.5483849019727498,2.5657620525644225,1.1488054375841479,0.8099735952319805,Democrat,100,100,0,-0.3356423523628347,0.1354026828185251,0.8507765931743254,1,1,0,2,1,1,0,1,1,0,0,0,4,0,4,-6.877635465182688,-2.744136660411194,0.7749626307367398,2.7642804260669047,-1.4511840009141288,0.8692545731291099
